Tweet_Date,user_id,Followers,Tweet_text
2021-07-23 14:08:06,Cloud_CIO_,1440,b'RT @ClaudiaNelmsRJ: #hackers #hacker #hacking #cybersecurity #ethicalhacking #hack #kalilinux #linux #anonymous #technology #hackerman #eth\xe2\x80\xa6'
2021-07-23 14:08:01,jmgarduno2,307,b'RT @MelVonPato: Aprende a programar en Python gratis con estos recursos \xf0\x9f\x91\xa9\xe2\x80\x8d\xf0\x9f\x92\xbb\xf0\x9f\x91\x87'
2021-07-23 14:07:54,AzuerBot,550,b'RT @DomainFQ: Domain For Sale\n\nhttps://t.co/yxlZxKfBNh\n\n#Digivero #digi #global #Innovations #100DaysOfCode #javascript #python #Apple #vr\xe2\x80\xa6'
2021-07-23 14:07:53,ny25mk,12,b'727\xe6\x97\xa5\xe7\x9b\xae\n\xe3\x83\xad\xe3\x83\xbc\xe3\x83\x9e\xe5\xad\x97\xe3\x81\xae\xe8\xa8\x98\xe9\x8c\xb2\xe3\x81\xaf\xe6\x9c\xaa\xe6\x9b\xb4\xe6\x96\xb0\xe3\x81\xa7\xe3\x81\x99\nC\xe8\xa8\x80\xe8\xaa\x9e\xe3\x81\xae\xe8\xa8\x98\xe9\x8c\xb2\xe3\x81\xaf\xe6\x9c\xaa\xe6\x9b\xb4\xe6\x96\xb0\xe3\x81\xa7\xe3\x81\x99\n\npython 2021/07/23 23:07:53 https://t.co/exUf931UTR'
2021-07-23 14:07:50,100DaysOf2020,7106,b'RT @DomainFQ: .\nDomain For Sale \n\nhttps://t.co/5A8NL5iD87\n\n#sas #clinicalsas #basesas #advancesas #onlinesas #onlinesaas #javascript #pytho\xe2\x80\xa6'
2021-07-23 14:07:48,1000dayscodingb,167,b'RT @DomainFQ: .\nListed For Sale \n\nhttps://t.co/pCOqlBy4mo\n\n#electricvehicle #ElectricVehicleInc #ev #electriccar  #100DaysOfCode #javascrip\xe2\x80\xa6'
2021-07-23 14:07:44,Calcaware,8672,b'RT @DomainFQ: Domain For Sale\n\nhttps://t.co/yxlZxKfBNh\n\n#Digivero #digi #global #Innovations #100DaysOfCode #javascript #python #Apple #vr\xe2\x80\xa6'
2021-07-23 14:07:42,CoderRetweet,2758,b'RT @DomainFQ: Domain For Sale\n\nhttps://t.co/yxlZxKfBNh\n\n#Digivero #digi #global #Innovations #100DaysOfCode #javascript #python #Apple #vr\xe2\x80\xa6'
2021-07-23 14:07:41,ApreciadorOtaco,344,b'@AlexGallds Sei\n\xc3\x89 pq monty Python tinha um programa de Tv que eles estavam na idade m\xc3\xa9dia e tbm era meio humor\xc3\xadstico'
2021-07-23 14:07:36,EL1TeXVIs,74,b'RT @PR0GRAMMERHUM0R: *Laughs in Python https://t.co/uMQVw5FSZa https://t.co/y2oKCkNv9u'
2021-07-23 14:07:34,junesa_to,1385,b'\xe6\x95\xb0\xe5\xad\xa6\xef\xbc\x8c\xe5\x8b\x89\xe5\xbc\xb7\xe3\x81\x97\xe3\x81\xaa\xe3\x81\x8d\xe3\x82\x83\xe2\x80\xa6\xef\xbc\x9a\xef\xbc\xb0\xef\xbd\x99\xef\xbd\x94\xef\xbd\x88\xef\xbd\x8f\xef\xbd\x8e\xe3\x81\xa7\xe8\xb6\x85\xe3\x82\x89\xe3\x81\x8f\xe3\x82\x89\xe3\x81\x8f\xe3\x81\xab\xe6\x95\xb0\xe5\xad\xa6\xe3\x82\x92\xe3\x81\x93\xe3\x81\xaa\xe3\x81\x99\xe6\x9c\xac \xe7\xb0\xa1\xe5\x8d\x98\xe3\x81\xaa\xe8\xa8\x88\xe7\xae\x97\xe3\x81\xa7\xe3\x82\x82\xe8\xa4\x87\xe9\x9b\x91\xe3\x81\xaa\xe8\xa8\x88\xe7\xae\x97\xe3\x81\xa7\xe3\x82\x82\xe7\x9e\xac\xe3\x81\x8f\xe9\x96\x93\xe3\x81\xab\xe8\xa7\xa3\xe3\x81\x8f honto with\xe3\x81\xa7\xe4\xbb\x8a\xe3\x81\x99\xe3\x81\x90\xe5\x9c\xa8\xe5\xba\xab\xe3\x82\x92\xe6\xa4\x9c\xe7\xb4\xa2\xef\xbc\x81\nhttps://t.co/BvtQCh1tcP'
2021-07-23 14:07:25,ArabelAlaric,59,b'RT @hackinarticles: Linux Privilege Escalation: Python Library Hijacking\n\nhttps://t.co/Qnd9g0cavt\n\n#infosec #pentest  #redteaming #cybersec\xe2\x80\xa6'
2021-07-23 14:07:17,heliotrope4,3598,"b'@nememparlezpas Oui, les Monty Python \xf0\x9f\xa5\xb0.'"
2021-07-23 14:07:15,Cynoviant,43,b'RT @akbarth3great: #census #machinelearning #python #classificationmodels #datascience Step by Step guide to Predict Census Income using Cl\xe2\x80\xa6'
2021-07-23 14:07:14,JFSebastian146,8476,b'RT @DomainFQ: .\nDomain For sale\n\nhttps://t.co/8rVyUKEjgY\n\n#DeskNet #Marketing #ML #it #AI #DigitalMarketing #software #trade #100DaysOfCode\xe2\x80\xa6'
2021-07-23 14:07:13,Cynoviant,43,b'RT @akbarth3great: #census #machinelearning #python #classificationmodels #datascience Step by Step guide to Predict Census Income using Cl\xe2\x80\xa6'
2021-07-23 14:07:13,AzuerBot,550,b'RT @DomainFQ: .\nDomain For Sale \n\nhttps://t.co/5A8NL5iD87\n\n#sas #clinicalsas #basesas #advancesas #onlinesas #onlinesaas #javascript #pytho\xe2\x80\xa6'
2021-07-23 14:07:12,CoderRetweet,2758,b'RT @DomainFQ: .\nDomain For Sale \n\nhttps://t.co/5A8NL5iD87\n\n#sas #clinicalsas #basesas #advancesas #onlinesas #onlinesaas #javascript #pytho\xe2\x80\xa6'
2021-07-23 14:07:11,boshette,11241,b'@_rockatansky__ that\xe2\x80\x99s not the python she meant she wanted to study fam'
2021-07-23 14:07:09,neptunestardust,331,b'@PYTH0NESQUE Monty Python is what makes the the world go round'
2021-07-23 14:07:06,Cloud_CIO_,1440,b'RT @oneleggoalie: #FreePress #FreeSpeech #FreeThought #FreeWilly\xf0\x9f\x98\x90\n#indiedev #indiegames #indie_anime\n#science\n#laicism #TFSM #LGBT #LGBTQ\xe2\x80\xa6'
2021-07-23 14:07:00,AllenInstitute,46510,"b'Our #cellscience researchers developed The Allen Cell Structure Segmenter, an #openscience python-based toolkit, to\xe2\x80\xa6 https://t.co/r9UPaQ612i'"
2021-07-23 14:07:00,benao_python,1070,b'\xe9\x80\x86\xe5\xbc\xb5\xe3\x82\x8a\xe8\x8a\xb8\xe4\xba\xba\xe3\x81\xaa\xe3\x81\xae\xe3\x81\xa7\xe9\x96\x8b\xe4\xbc\x9a\xe5\xbc\x8f\xe8\xa6\x8b\xe3\x81\x9a\xe3\x81\xabAlphaFold\xe3\x81\xae\xe8\xa8\x98\xe4\xba\x8b\xe3\x82\x92\xe6\x9b\xb8\xe3\x81\x8d\xe7\xb5\x82\xe3\x82\x8f\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x82\xe8\xbf\x91\xe6\x97\xa5\xe5\x85\xac\xe9\x96\x8b\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99'
2021-07-23 14:07:00,IslamJalaby,148,"b'RT @svpino: A buttload of my code is running on this thing. Python code.\n\nLooking at your code ""walking"" around never gets old. https://t.c\xe2\x80\xa6'"
2021-07-23 14:06:59,Blackploit,16914,b'RT @KitPloit: Regexploit - Find Regular Expressions Which Are Vulnerable To ReDoS (Regular Expression Denial Of Service) https://t.co/Hjft6\xe2\x80\xa6'
2021-07-23 14:06:52,FurtherMathsTut,292,"b""RT @RoyalStatSoc: Whether you're just getting into statistics or wanting to brush up on your knowledge, I'm sure we have the perfect course\xe2\x80\xa6"""
2021-07-23 14:06:50,HadexJe,199,b'RT @PR0GRAMMERHUM0R: *Laughs in Python https://t.co/uMQVw5FSZa https://t.co/y2oKCkNv9u'
2021-07-23 14:06:48,roshitero,52,b'@babitch123 \xe3\x82\xa2\xe3\x82\xad\xe3\x83\xa9\xe3\x81\x97\xe3\x81\x8b\xe4\xbd\xbf\xe3\x82\x8f\xe3\x82\x93\xe3\x81\xae\xe3\x81\xa7\xe4\xbd\x95\xe3\x81\xa7\xe3\x82\x82\xe8\x89\xaf\xe3\x81\x84\xe3\x81\xa3\xe3\x81\x99\xe3\x82\x88\nPython\xe3\x81\xaf\xe8\xb6\x85\xe5\x88\x9d\xe6\xad\xa9\xe3\x81\x8b\xe3\x82\x89\xe3\x81\xa3\xe3\x81\x99\n\xe6\xae\x8b\xe5\xbf\xb5\xe3\x81\xaa\xe3\x81\x93\xe3\x81\xa8\xe3\x81\xab\xe3\x83\x97\xe3\x83\xad\xe3\x82\xb0\xe3\x83\xa9\xe3\x83\xa0\xe8\x87\xaa\xe4\xbd\x93\xe5\x88\x9d\xe8\xa6\x8b\xe3\x81\xaa\xe3\x81\xae\xe3\x81\xa7w'
2021-07-23 14:06:47,Friedhe27734576,1052,b'RT @lesmoureal: Ruhe Sanft. Danke dass du Monty Python nach Deutschland gebracht hast. #Biolek https://t.co/gz7OyXD6jY https://t.co/xnhw9gZ\xe2\x80\xa6'
2021-07-23 14:06:43,_reactdev,7932,b'RT @DurgapalSeema: Why Is Image Recognition a Key Function of AI?\n\n#MachineLearning #5G #DataScience #100DaysOfCode\n#Python #BigData #AI #I\xe2\x80\xa6'
2021-07-23 14:06:43,_reactdev,7932,b'RT @DurgapalSeema: Why Is Image Recognition a Key Function of AI?\n\n#MachineLearning #5G #DataScience #100DaysOfCode\n#Python #BigData #AI #I\xe2\x80\xa6'
2021-07-23 14:06:41,ZTSecure,48,b'RT @akbarth3great: #census #machinelearning #python #classificationmodels #datascience Step by Step guide to Predict Census Income using Cl\xe2\x80\xa6'
2021-07-23 14:06:37,fidelitywriters,767,b'We write essays for pay. DM the prompt.\nEconomics\n#javascript \nBiology\nEconometrics\n#Homework\nPsychology\nSociology\xe2\x80\xa6 https://t.co/hrWeUgH2lG'
2021-07-23 14:06:35,RichardFergie,3240,b'Very irritating; query that works in the web interface is giving me an error when used with the python client.\n\n&gt; B\xe2\x80\xa6 https://t.co/359iqzKZHp'
2021-07-23 14:06:34,PythonRoboto,454,b'RT @IMantovani65: #hclswlobp\xc2\xa0#nocode\xc2\xa0#lowcode\xc2\xa0#javascript\xc2\xa0#github\xc2\xa0#nodejs\xc2\xa0#cybersecurity\xc2\xa0#devops\xc2\xa0#100DaysOfCode\xc2\xa0#datascience\xc2\xa0#ai\xc2\xa0#bot\xc2\xa0#code\xe2\x80\xa6'
2021-07-23 14:06:34,100DaysOf2020,7106,b'RT @IMantovani65: #hclswlobp\xc2\xa0#nocode\xc2\xa0#lowcode\xc2\xa0#javascript\xc2\xa0#github\xc2\xa0#nodejs\xc2\xa0#cybersecurity\xc2\xa0#devops\xc2\xa0#100DaysOfCode\xc2\xa0#datascience\xc2\xa0#ai\xc2\xa0#bot\xc2\xa0#code\xe2\x80\xa6'
2021-07-23 14:06:33,AzuerBot,550,b'RT @fidelitywriters: We have a team of professionals more than ready to assist\nDM for Assignment help\n#Paper pay \n#python\n#homework\n#Online\xe2\x80\xa6'
2021-07-23 14:06:33,6_n_b_g,94,b'RT @web_arabic: \xd9\x84\xd8\xba\xd9\x87 python \xd9\x85\xd9\x86 \xd8\xa3\xd9\x87\xd9\x85 \xd8\xa7\xd9\x84\xd9\x84\xd8\xba\xd8\xa7\xd8\xaa \xd8\xa7\xd9\x84\xd9\x85\xd8\xb3\xd8\xaa\xd8\xae\xd8\xaf\xd9\x85\xd8\xa9 \xd9\x81\xd9\x8a\n \xd8\xa7\xd9\x84\xd8\xb0\xd9\x83\xd8\xa7\xd8\xa1 \xd8\xa7\xd9\x84\xd8\xa7\xd8\xb5\xd8\xb7\xd9\x86\xd8\xa7\xd8\xb9\xd9\x8a \xd9\x88 \xd8\xaa\xd8\xad\xd9\x84\xd9\x8a\xd9\x84 \xd8\xa7\xd9\x84\xd8\xa8\xd9\x8a\xd8\xa7\xd9\x86\xd8\xa7\xd8\xaa \n\n\xd9\x81\xd9\x8a \xd9\x87\xd8\xb0\xd8\xa7 \xd8\xa7\xd9\x84\xd8\xab\xd8\xb1\xd9\x8a\xd8\xaf \xd8\xb3\xd9\x88\xd9\x81 \xd8\xa3\xd8\xb4\xd8\xa7\xd8\xb1\xd9\x83 \xd9\x85\xd8\xb9\xd9\x83\xd9\x85 \xd8\xa3\xd9\x81\xd8\xb6\xd9\x84 \xd8\xa7\xd9\x84\xd9\x83\xd9\x88\xd8\xb1\xd8\xb3\xd8\xa7\xd8\xaa \xd8\xa7\xd9\x84\xd9\x85\xd8\xac\xd8\xa7\xe2\x80\xa6'
2021-07-23 14:06:24,rec0nus,1088,"b'RT @Abhishekranajee: The next-generation #Snapdragon 888+ #5G Mobile Platform, delivering unparalleled performance and intelligence with ou\xe2\x80\xa6'"
2021-07-23 14:06:22,fidelitywriters,767,b'We have a team of professionals more than ready to assist\nDM for Assignment help\n#Paper pay \n#python\n#homework\xe2\x80\xa6 https://t.co/TZEg6JHOk5'
2021-07-23 14:06:15,akbarth3great,12444,b'#census #machinelearning #python #classificationmodels #datascience Step by Step guide to Predict Census Income usi\xe2\x80\xa6 https://t.co/gKy8ieIbKe'
2021-07-23 14:06:15,Betty_RHPS,972,"b""RT @nyasmanor: \xe3\x83\xad\xe3\x83\xb3\xe3\x83\x89\xe3\x83\xb3\xe4\xba\x94\xe8\xbc\xaa\xe3\x81\xae\xe3\x83\xa2\xe3\x83\xb3\xe3\x83\x86\xe3\x82\xa3\xe3\x83\x91\xe3\x82\xa4\xe3\x82\xbd\xe3\x83\xb3\xe3\x81\xae\xe3\x83\x91\xe3\x83\x95\xe3\x82\xa9\xe3\x83\xbc\xe3\x83\x9e\xe3\x83\xb3\xe3\x82\xb9\xe3\x81\xaf\xe5\x87\x84\xe3\x81\x84\xe3\x80\x82\xe3\x81\x8a\xe5\xb0\xbb\xe3\x82\x92\xe4\xb8\xb8\xe5\x87\xba\xe3\x81\x97\xe3\x81\xae\xe5\xb0\xbc\xe3\x81\x95\xe3\x82\x93\xe3\x80\x82\xe6\x82\xaa\xe5\x90\x8d\xe9\xab\x98\xe3\x81\x84\xe3\x82\xb9\xe3\x83\x9a\xe3\x82\xa4\xe3\x83\xb3\xe5\xae\x97\xe6\x95\x99\xe8\xa3\x81\xe5\x88\xa4\xe3\x80\x82\xe3\x83\xa6\xe3\x83\x80\xe3\x83\xa4\xe3\x81\xae\xe6\xb0\x91\xe3\x82\x92\xe8\x99\x90\xe5\xbe\x85\xe3\x81\x99\xe3\x82\x8b\xe3\x83\xad\xe3\x83\xbc\xe3\x83\x9e\xe5\x85\xb5\xe3\x80\x82\xe6\xa4\x8d\xe6\xb0\x91\xe5\x9c\xb0\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x89\xe3\x80\x82\xe4\xb8\x8d\xe8\xac\xb9\xe6\x85\x8e\xe3\x82\xae\xe3\x83\xa3\xe3\x82\xb0\xe3\x81\xae\xe3\x83\xa2\xe3\x83\xb3\xe3\x83\x86\xe3\x82\xa3\xe3\x83\x91\xe3\x82\xa4\xe3\x82\xbd\xe3\x83\xb3\xe3\x82\x92\xe5\x85\xa8\xe8\x82\xaf\xe5\xae\x9a\xe3\x81\x97\xe3\x81\xa6\xe3\x82\x8b\xe3\x82\x93\xe3\x81\xa0\xe3\x81\xad\xe3\x81\x88\xe3\x80\x82\n\nMonty Python's Eric Id\xe2\x80\xa6"""
2021-07-23 14:06:14,AzuerBot,550,b'RT @DurgapalSeema: Why Is Image Recognition a Key Function of AI?\n\n#MachineLearning #5G #DataScience #100DaysOfCode\n#Python #BigData #AI #I\xe2\x80\xa6'
2021-07-23 14:06:13,akbarth3great,12444,b'#census #machinelearning #python #classificationmodels #datascience Step by Step guide to Predict Census Income usi\xe2\x80\xa6 https://t.co/f5dQklrRzZ'
2021-07-23 14:06:13,AzuerBot,550,b'RT @SocialDesignCr1: RT @altf4hashbot: RT @DomainFQ: .\nDomain For sale \n\nhttps://t.co/qLn8My2qko\n\nBuy Now Low Bin Price\n\n#Keeome #Keeo_me #\xe2\x80\xa6'
2021-07-23 14:06:11,CoderRetweet,2758,b'RT @SocialDesignCr1: RT @altf4hashbot: RT @DomainFQ: .\nDomain For sale \n\nhttps://t.co/qLn8My2qko\n\nBuy Now Low Bin Price\n\n#Keeome #Keeo_me #\xe2\x80\xa6'
