in_reply_to_user_id_str,in_reply_to_status_id_str,quoted_status_id_str,in_reply_to_status_id,id,source,lang,id_str,source_url,retweet_count,quoted_status_id,in_reply_to_screen_name,in_reply_to_user_id,text,favorite_count,user,author
2187166623,1413236411302563841,,1.4132364113025638e+18,1413236465635573760,Twitter for iPhone,en,1413236465635573760,http://twitter.com/download/iphone,0,,CarterDerrell,2187166623.0,@CarterDerrell Well ğŸ‘€ğŸ‘€ğŸ‘€,0,SlyKimba,SlyKimba
2187166623,1413235754386534401,,1.4132357543865344e+18,1413236248668516355,Twitter for iPhone,und,1413236248668516355,http://twitter.com/download/iphone,0,,CarterDerrell,2187166623.0,@CarterDerrell ğŸ‘€,0,SlyKimba,SlyKimba
2187166623,1413229420387700745,,1.4132294203877007e+18,1413235637680025607,Twitter for iPhone,en,1413235637680025607,http://twitter.com/download/iphone,0,,CarterDerrell,2187166623.0,@CarterDerrell This is Alice before she pulls out her claws.,2,SlyKimba,SlyKimba
359067286,1413135561787772940,,1.413135561787773e+18,1413202337301254149,Twitter for iPhone,en,1413202337301254149,http://twitter.com/download/iphone,0,,EvanSoul_ita,359067286.0,@EvanSoul_ita Congrats playa! Nothing but blessings for you and the fam!! âœ¨,0,SlyKimba,SlyKimba
,,,,1413189943397126150,Twitter for iPhone,en,1413189943397126150,http://twitter.com/download/iphone,0,,,,Been completely struggling today but at least the lack of sleep was worth it this go around.,0,SlyKimba,SlyKimba
,,1413108729009119239,,1413166489222459392,Twitter for iPhone,en,1413166489222459392,http://twitter.com/download/iphone,0,1.4131087290091192e+18,,,Lets goooooo ğŸ—£ğŸ—£ğŸ—£ https://t.co/19IIRkkLrE,0,SlyKimba,SlyKimba
,,,,1412965754656501762,Twitter for iPhone,en,1412965754656501762,http://twitter.com/download/iphone,19,,,,RT @iGetCurved_: The â€œWHAT ARE THOSEEEâ€ era was a sick and twisted time,0,SlyKimba,SlyKimba
,,,,1412946753142378498,Twitter for iPhone,en,1412946753142378498,http://twitter.com/download/iphone,9319,,,,RT @TobysWurld: @ someone you proud of today &lt;3 https://t.co/vy3Ak3wAKf,0,SlyKimba,SlyKimba
,,,,1412940205351489539,Twitter for iPhone,en,1412940205351489539,http://twitter.com/download/iphone,160,,,,RT @VGFGamers: some of yâ€™all ğŸ˜‚ https://t.co/ouVuZsiQk4,0,SlyKimba,SlyKimba
1066127834454863873,1412934155021819905,,1.41293415502182e+18,1412934716538372099,Twitter for iPhone,und,1412934716538372099,http://twitter.com/download/iphone,0,,Kel_Kels_,1.0661278344548639e+18,@Kel_Kels_ https://t.co/Oe5BFECQXS,0,SlyKimba,SlyKimba
468016984,1412929793771851782,,1.4129297937718518e+18,1412934545951924228,Twitter for iPhone,en,1412934545951924228,http://twitter.com/download/iphone,0,,TajerahAngel,468016984.0,@TajerahAngel You just wanna see someone in pain ğŸ˜‚,0,SlyKimba,SlyKimba
1066127834454863873,1412933453197230080,,1.41293345319723e+18,1412933998586875904,Twitter for iPhone,en,1412933998586875904,http://twitter.com/download/iphone,0,,Kel_Kels_,1.0661278344548639e+18,@Kel_Kels_ Interpret this however you want. https://t.co/4tQ7K002Hh,0,SlyKimba,SlyKimba
1066127834454863873,1412929531753553924,,1.412929531753554e+18,1412929723248914432,Twitter for iPhone,en,1412929723248914432,http://twitter.com/download/iphone,0,,Kel_Kels_,1.0661278344548639e+18,"@Kel_Kels_ @Dexsavy First of all, donâ€™t make me get started on you ğŸ’€",0,SlyKimba,SlyKimba
1066127834454863873,1412929081029562374,,1.4129290810295624e+18,1412929389126471682,Twitter for iPhone,en,1412929389126471682,http://twitter.com/download/iphone,0,,Kel_Kels_,1.0661278344548639e+18,@Kel_Kels_ @Dexsavy Absolutely not ğŸ’€ I play Dokkan Battle lmao,0,SlyKimba,SlyKimba
40886612,1412927787019784192,,1.4129277870197842e+18,1412929249749655557,Twitter for iPhone,en,1412929249749655557,http://twitter.com/download/iphone,0,,kno_nuffin,40886612.0,"@kno_nuffin Naw, you gotta palm that joint ğŸ˜‚ğŸ˜‚",1,SlyKimba,SlyKimba
468016984,1412926612975374337,,1.4129266129753743e+18,1412929175648882688,Twitter for iPhone,en,1412929175648882688,http://twitter.com/download/iphone,0,,TajerahAngel,468016984.0,@TajerahAngel Yes ğŸ˜‚ and they ended up bursting.,0,SlyKimba,SlyKimba
4868022473,1412913156473622533,,1.4129131564736225e+18,1412928933721432065,Twitter for iPhone,en,1412928933721432065,http://twitter.com/download/iphone,0,,SK_Meech,4868022473.0,@SK_Meech I support this energy Twin ğŸ˜‚,1,SlyKimba,SlyKimba
,,,,1412928865102614533,Twitter for iPhone,en,1412928865102614533,http://twitter.com/download/iphone,1,,,,RT @SK_Meech: Some of yâ€™all really be fucking wit some lames yo ğŸ˜­ğŸ˜‚ like Itâ€™s funny but then again itâ€™s sad,0,SlyKimba,SlyKimba
4389347597,1412927102417055744,,1.4129271024170557e+18,1412928797360496644,Twitter for iPhone,en,1412928797360496644,http://twitter.com/download/iphone,0,,Dexsavy,4389347597.0,@Dexsavy Itâ€™s the fact that he double gripped that hoe ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,SlyKimba,SlyKimba
,,,,1412928670197587968,Twitter for iPhone,en,1412928670197587968,http://twitter.com/download/iphone,36728,,,,RT @Okomo_xi: Nearly had a heart attack. https://t.co/TjDoQ6a0oU,0,SlyKimba,SlyKimba
